datetime_i,value_i,window_shape,entropy,permutation_entropy,higuchi,sampen,hurst,dfa,corr_dim,mfhurst_b
2023-04-24 15:51:00,199.71,120,4.787306674300158,2.544565282694938,2.0548749173385703,2.6149597780361984,0.5531836622146932,0.582951286028108,1.1024403295487504,-0.031792227315334716
2023-04-24 15:52:00,206.88,120,4.787312405969338,2.544565282694938,2.0539305107107606,2.436116485618568,0.5309294726683045,0.6569036295774642,1.0910094839058948,-0.03870588378449809
2023-04-24 15:53:00,201.22,120,4.78730850786339,2.5509798140656077,2.0491417011784345,2.5084371471981943,0.5979260672513806,0.5844868977079202,1.0954927983140792,-0.03495807142043406
2023-04-24 15:54:00,207.57,120,4.7873085254842325,2.5509798140656077,2.056955484808761,2.496741107435003,0.4372518608379892,0.635465175706769,1.1053897542818014,-0.03618550328252165
2023-04-24 15:55:00,203.01,120,4.78730857776306,2.5509798140656077,2.0606643030524054,2.46080909820894,0.4946331491625509,0.5438109680962225,1.1233908423099541,-0.03706750097138646
2023-04-24 15:56:00,206.7,120,4.7873094854168174,2.544565282694938,2.0562878259684547,2.3632097148104805,0.6099975926175738,0.6485391111583954,1.1352194145289654,-0.03489489561529122
2023-04-24 15:57:00,201.21,120,4.787315079012602,2.5509798140656077,2.0498676592986778,2.257122718917288,0.47294106558590737,0.5664341682047038,1.1315165278227506,-0.032606057607664427
2023-04-24 15:58:00,196.32,120,4.7873237146275,2.5499384975590855,2.053058427269722,2.315007612992603,0.4524104370709536,0.6842815235126967,1.1156705875264987,-0.04005273882585979
2023-04-24 15:59:00,198.21,120,4.787323799585899,2.5509798140656077,2.0525430379243206,2.327277705584417,0.5501130787768774,0.5434091297226331,1.1241182444182765,-0.037596951117829215
2023-04-24 16:00:00,204.98,120,4.7873294342916815,2.549892142062813,2.053624697703921,2.277267285009756,0.5031863593468637,0.6347223736714638,1.127720796497635,-0.04125306285723278
2023-04-24 16:01:00,201.58,120,4.787329581421243,2.5472610002094918,2.051035251747965,2.264363880173848,0.5601034758927464,0.5558070571447473,1.1442478143329313,-0.04149459417894439
2023-04-24 16:02:00,208.86,120,4.7873313772470345,2.5533113193063253,2.052470021156621,2.2900063107871858,0.5462341071395592,0.650399041259875,1.140702379926673,-0.04254171076759533
2023-04-24 16:03:00,199.43,120,4.787329629267731,2.5511316519634977,2.0553557443002304,2.327277705584417,0.5333823819666619,0.5886116898810074,1.129547681561785,-0.04044156865115847
2023-04-24 16:04:00,198.37,120,4.7873192281882355,2.553174625192848,2.052379130891048,2.2300144001592104,0.5578997557560957,0.6560641668378668,1.1538399757869229,-0.04205352721045585
2023-04-24 16:05:00,199.5,120,4.787321523375053,2.544944638753187,2.06308163996644,2.386466576974748,0.5349291788612999,0.5578502703067911,1.1528402652888985,-0.04912588118811816
2023-04-24 16:06:00,199.85,120,4.787321704501002,2.544944638753187,2.0693751528216078,2.386466576974748,0.4413697498225643,0.6521525132193932,1.1626535694872497,-0.04710523058291353
2023-04-24 16:07:00,206.14,120,4.787324160564855,2.553174625192848,2.066817398434824,2.4203681286504293,0.5204731441634894,0.5828107649709314,1.1541316607736387,-0.04867804857911829
2023-04-24 16:08:00,199.37,120,4.787325425611113,2.553174625192848,2.073821336654732,2.3513752571634776,0.4632023497791534,0.6347238039648841,1.1460672830439782,-0.05206080066148501
2023-04-24 16:09:00,196.5,120,4.787321776516437,2.5477358725221806,2.074056580352366,2.374905754573672,0.4946954746306449,0.5641015368747293,1.153494021297224,-0.04800292917755144
2023-04-24 16:10:00,196.42,120,4.787319842107897,2.553174625192848,2.0715871237025807,2.186051276738094,0.48438629192929394,0.6376775986677684,1.1572746694420828,-0.04425665495837973
2023-04-24 16:11:00,203.32,120,4.7873225584365136,2.553174625192848,2.0767115311418136,2.3513752571634776,0.5841870476458767,0.562717070356639,1.1565209021655136,-0.04537988421177442
2023-04-24 16:12:00,203.88,120,4.787322604634624,2.553174625192848,2.0738712171953226,2.3632097148104805,0.5738877677057453,0.6283134272520223,1.1444290751916935,-0.0442959359085805
2023-04-24 16:13:00,208.65,120,4.787322690901333,2.557289226907717,2.0635963891615536,2.374905754573672,0.3977196537088197,0.5984110349339382,1.138239950631555,-0.04490411186502691
2023-04-24 16:14:00,198.2,120,4.787320695878821,2.561786570715741,2.058375043654201,2.2082744135228043,0.5655988745708318,0.6313021990752545,1.1404495722098116,-0.04275294756770289
2023-04-24 16:15:00,199.05,120,4.787323643620698,2.564068230763854,2.0681943679717056,2.374905754573672,0.6234076223822335,0.5812524441777751,1.1310963837829677,-0.04186993569320152
2023-04-24 16:16:00,200.78,120,4.787322383432338,2.561786570715741,2.0652066101432176,2.3632097148104805,0.4864104995786361,0.6308196677369556,1.1148178611061508,-0.04087895756176827
2023-04-24 16:17:00,196.99,120,4.78732388603452,2.564068230763854,2.0668869670352383,2.374905754573672,0.5343229857461076,0.5676793232952378,1.107816817921764,-0.04142453042995907
2023-04-24 16:18:00,203.33,120,4.787323841218428,2.560463202769866,2.0650606050159737,2.386466576974748,0.5847043802744292,0.6414222244416846,1.1121533002051922,-0.04123360537399821
2023-04-24 16:19:00,200.14,120,4.787318117748636,2.5570281858411046,2.0584816670881962,2.1972245773362196,0.5460086265316295,0.5504907074249515,1.1143078775483366,-0.03919551480801594
2023-04-24 16:20:00,197.05,120,4.787317978130721,2.5606332138350925,2.0584207555837843,2.268683541318364,0.5844584158100574,0.5865140593180656,1.115752219297127,-0.04080671153942317
2023-04-24 16:21:00,192.4,120,4.7873181240752,2.5570281858411046,2.0681404471101263,2.374905754573672,0.5628692649676543,0.560069645296261,1.1238004933971053,-0.03896964821072813
2023-04-24 16:22:00,209.64,120,4.7873171220293225,2.5606332138350925,2.066088125340713,2.496741107435003,0.5503452425601988,0.619606931905939,1.130953725897061,-0.037488120987695564
2023-04-24 16:23:00,199.29,120,4.787319671240175,2.5670477452057625,2.067969237015453,2.472930458741285,0.35221062152004184,0.5358892442486526,1.132428295790612,-0.042735231037693444
2023-04-24 16:24:00,203.32,120,4.787318360287078,2.5699731884136434,2.067815386868088,2.5902671654458267,0.5004628328194108,0.5766829605618555,1.136009303410593,-0.041185652052291515
2023-04-24 16:25:00,204.77,120,4.7873181125863695,2.5676915283655304,2.0697125382448958,2.5649493574615367,0.45840659423862884,0.5100653342169833,1.1391757169267043,-0.03967535807970708
2023-04-24 16:26:00,200.27,120,4.787319542951696,2.5676915283655304,2.0656871975876485,2.5649493574615367,0.5435572682122602,0.6039730543289288,1.1480160834505337,-0.03889488521590197
2023-04-24 16:27:00,196.3,120,4.7873185992013285,2.5699731884136434,2.060568133595002,2.423537703411708,0.502048283981752,0.5413690042443073,1.1529727348696228,-0.033843802999487464
2023-04-24 16:28:00,199.4,120,4.787318561864467,2.569441445628002,2.059503846826565,2.423537703411708,0.5729333640187614,0.6063739082147973,1.1449811615501835,-0.03812904871896554
2023-04-24 16:29:00,204.36,120,4.787319206475221,2.569441445628002,2.0573661446688143,2.4485390056171257,0.2786166885787156,0.5182588774639574,1.1402361909078158,-0.04152791747692384
2023-04-24 16:30:00,199.85,120,4.787316651356597,2.5700238672471536,2.056491103489728,2.472930458741285,0.321328774018839,0.6155371732532815,1.143083117687206,-0.042218438879791036
2023-04-24 16:31:00,203.85,120,4.787318048197136,2.5678441999043256,2.060383323936208,2.472930458741285,0.3409131045616474,0.518915661189926,1.1436577738264833,-0.04444110713860282
2023-04-24 16:32:00,202.75,120,4.787325036522332,2.5665208319584507,2.0623413241418813,2.667228206581955,0.4684586237417304,0.5565135767109693,1.1477589818312002,-0.042401980149573186
2023-04-24 16:33:00,198.15,120,4.787324732415869,2.5665208319584507,2.061199286572191,2.7212954278522306,0.5487968028521222,0.4897699267647789,1.1539903214338325,-0.04027759769684937
2023-04-24 16:34:00,199.96,120,4.787323573655311,2.5721196765447907,2.060152949545957,2.7343675094195836,0.46203713918726397,0.5646964520173201,1.1374229229530677,-0.042511402950137854
2023-04-24 16:35:00,205.57,120,4.787322769733256,2.5715081101186246,2.0666240127588797,2.7472709142554916,0.4825028526496282,0.491594629557746,1.12212505030366,-0.04045146735214078
2023-04-24 16:36:00,197.35,120,4.787322684473139,2.575113138112613,2.0653541797678194,2.760009940032921,0.45206714615762783,0.5595126653751081,1.109501507285512,-0.04023933707591853
2023-04-24 16:37:00,201.48,120,4.787324054524442,2.5777676777681293,2.0652465874377577,2.6149597780361984,0.4869134068498321,0.460917999374248,1.0989697803759577,-0.03770622478572367
2023-04-24 16:38:00,202.76,120,4.78731947922596,2.5777676777681293,2.0684897090478405,2.4203681286504293,0.4732262896084039,0.5398582320789597,1.106943560678025,-0.043680322569512056
2023-04-24 16:39:00,201.6,120,4.787319254419055,2.5760975841461824,2.068789156621961,2.4203681286504293,0.46562033043618284,0.47164506165187564,1.109592446740004,-0.04379942369803131
2023-04-24 16:40:00,197.86,120,4.787317006532421,2.574162649774141,2.0711453142099367,2.4203681286504293,0.5049063262510647,0.5311261128492708,1.1004532550390362,-0.04036122141349409
2023-04-24 16:41:00,202.69,120,4.787316845305444,2.574162649774141,2.0727821699805005,2.3978952727983707,0.4558663811444228,0.45341232606234433,1.095754283678118,-0.038981209037984695
2023-04-24 16:42:00,194.14,120,4.787316497265966,2.574162649774141,2.0707514316468485,2.3978952727983707,0.4136027515837588,0.5303814389751504,1.107597419786457,-0.040109863896238517
2023-04-24 16:43:00,201.67,120,4.7873168140167355,2.5734430444906655,2.06620590519061,2.409194828052304,0.5617015117350826,0.4809067557848561,1.1064778244936684,-0.041521260948017794
2023-04-24 16:44:00,204.79,120,4.78731427693306,2.574530716493461,2.065511768516049,2.4203681286504293,0.4679186003225399,0.5109172596722983,1.1084541437460411,-0.04226584515182048
2023-04-24 16:45:00,200.39,120,4.787318433112716,2.572249056445348,2.076469257908762,2.5084371471981943,0.47602210230251696,0.47903025249586495,1.0994262459057458,-0.04474267325096879
2023-04-24 16:46:00,203.94,120,4.787318210266633,2.574530716493461,2.079007182346996,2.4849066497880004,0.3992652808641033,0.5255107548145718,1.0987161644662202,-0.05345764990306877
2023-04-24 16:47:00,202.59,120,4.787318403236163,2.574530716493461,2.0864194194851926,2.4849066497880004,0.43375350281518427,0.4558635278275626,1.0889344632290394,-0.04998918318937282
2023-04-24 16:48:00,198.81,120,4.787316149527367,2.575174499653229,2.083876890448007,2.5902671654458267,0.5311771973720348,0.4905524561368271,1.0952004816008887,-0.05046149887477557
2023-04-24 16:49:00,197.05,120,4.787313270622754,2.570616971573411,2.0861458701767814,2.436116485618568,0.41800494142720795,0.4406831053285943,1.1505547033652084,-0.05745356125707246
2023-04-24 16:50:00,199.98,120,4.78731386124038,2.564712013923622,2.091545113488224,2.4107986776342782,0.41174547484399,0.5081304835670388,1.0811492737738995,-0.05865650355552179
2023-04-24 16:51:00,204.06,120,4.787313583897613,2.564068230763854,2.095587440297944,2.3978952727983707,0.34988161781150506,0.490825237241142,1.0736237000487114,-0.05574788241729725
2023-04-24 16:52:00,193.36,120,4.7873135655547685,2.5612769969948603,2.0929654201333445,2.384823191231018,0.41820335518772345,0.49796754484615513,1.113822467802316,-0.052846528172666524
2023-04-24 16:53:00,201.63,120,4.787316205025785,2.559953629048985,2.088850411887699,2.512305623976115,0.3800125040889127,0.41800220750061784,1.0888612302499363,-0.058756921546705344
2023-04-24 16:54:00,200.44,120,4.787312286835792,2.5586982794630515,2.0837127020536452,2.46080909820894,0.5852558821534755,0.48934549667887767,1.1027019751682414,-0.05975683878674691
2023-04-24 16:55:00,201.2,120,4.7873153619735085,2.562133296391813,2.085889315475307,2.46080909820894,0.3273821524245758,0.444984952560858,1.0957876129710875,-0.056192301321874194
2023-04-24 16:56:00,195.58,120,4.787311110370168,2.5675065112559605,2.0844596118175724,2.46080909820894,0.3993438764359408,0.4901939522436369,1.1090197717617507,-0.05966494388758844
2023-04-24 16:57:00,199.59,120,4.787314619389051,2.5610919798852905,2.0868752478075825,2.46080909820894,0.4367640383579652,0.42779981214439655,1.1066473629255682,-0.05664026730289482
2023-04-24 16:58:00,201.26,120,4.787312515885182,2.562689225608967,2.0897674578190064,2.436116485618568,0.2842463192530729,0.4548481939544456,1.071857231847864,-0.05740608598272565
2023-04-24 16:59:00,203.71,120,4.78731394935605,2.562133296391813,2.0879758175265835,2.436116485618568,0.4790430529375822,0.44797718567762734,1.1218928996028728,-0.05613921362320206
2023-04-24 17:00:00,199.5,120,4.787313181527632,2.5586982794630515,2.089462134600599,2.2900063107871858,0.3974462693372018,0.45332792582893733,1.132732246829263,-0.0507341354067404
2023-04-24 17:01:00,204.87,120,4.7873126574197,2.5554613181883834,2.08957394241682,2.315007612992603,0.3736391938630109,0.44937564502084254,1.1188432856962514,-0.04719523991519001
2023-04-24 17:02:00,206.48,120,4.787312222562734,2.5554613181883834,2.085480538636683,2.315007612992603,0.3279626928840396,0.46112467894171094,1.1338107453525137,-0.0428639112587846
2023-04-24 17:03:00,191.27,120,4.787317475078868,2.5554613181883834,2.0844783723787987,2.4107986776342782,0.42247101339750615,0.4566783272253937,1.1029615743424888,-0.04257804922022105
2023-04-24 17:04:00,201.05,120,4.787317282632252,2.549373293938993,2.085212551746333,2.4485390056171257,0.42070493705252604,0.4353901491115082,1.0878350657222702,-0.04537870818788455
2023-04-24 17:05:00,196.48,120,4.787317935521804,2.5512110651440785,2.0879179726322086,2.315007612992603,0.4264134072526273,0.43915165502477477,1.0892398403966952,-0.044151011080548266
2023-04-24 17:06:00,207.08,120,4.78731599550879,2.555445929171921,2.08486462084658,2.315007612992603,0.3770672785037921,0.5000039517359031,1.089322274951911,-0.04805312168020291
2023-04-24 17:07:00,198.69,120,4.787315693611882,2.5534450774138318,2.083844066797885,2.327277705584417,0.36758575553067524,0.46765954447108576,1.0915452516041861,-0.04633468585191793
2023-04-24 17:08:00,194.91,120,4.787318544914237,2.5492102133859897,2.0831903831394416,2.339399066116762,0.38379881139544036,0.4234233579953682,1.0932182128757593,-0.04330514806278325
2023-04-24 17:09:00,206.11,120,4.787318668933494,2.5435188815326475,2.079553359458228,2.386466576974748,0.4632339290551084,0.4240979158102433,1.0876144729254078,-0.043581511453494856
2023-04-24 17:10:00,201.26,120,4.787319916704595,2.5381456666684996,2.0783153302679143,2.5084371471981943,0.41669234607591626,0.48263405854056457,1.1092819503232987,-0.04273963837151544
2023-04-24 17:11:00,202.99,120,4.787321264744621,2.5351359588080533,2.0717160795544847,2.5199979695992702,0.43318641788645784,0.4840503304986071,1.1071454039198665,-0.031466145960124904
2023-04-24 17:12:00,197.34,120,4.787321313357646,2.5351359588080533,2.070237950900649,2.5199979695992702,0.43291545560127476,0.4615212675278443,1.1020988864825887,-0.027957046579335215
2023-04-24 17:13:00,206.01,120,4.787322075946578,2.535691888025207,2.0701545195406954,2.5427262206768266,0.38276665707253815,0.4246268521971437,1.1198540303962485,-0.024412210809848716
2023-04-24 17:14:00,197.81,120,4.787328334632496,2.539895583930971,2.066135896632694,2.5427262206768266,0.38569496817010335,0.4723803831930838,1.110445632087102,-0.023399612541387824
2023-04-24 17:15:00,205.03,120,4.787327284608076,2.5447128695779653,2.0682938673745395,2.5649493574615367,0.39559283991793365,0.44728503613763226,1.0977126479215031,-0.029344375471488878
2023-04-24 17:16:00,199.7,120,4.787326827701168,2.545295291197117,2.0708948148097437,2.5427262206768266,0.3561153057467069,0.4580927118056447,1.095820938095471,-0.028981085750961397
2023-04-24 17:17:00,202.59,120,4.787326382826098,2.546169337403465,2.07017090933262,2.5199979695992702,0.3426825543989176,0.43263944975781954,1.0727402982430359,-0.0266912800944326
2023-04-24 17:18:00,209.5,120,4.787324099487082,2.550404201431307,2.0671317728395597,2.5427262206768266,0.44281906673313637,0.46190248374275217,1.079388873691288,-0.02692559403046806
2023-04-24 17:19:00,200.06,120,4.787324649601462,2.542577207923867,2.067410039010868,2.5199979695992702,0.39208447596156015,0.4388583577172753,1.064683328046421,-0.02572033576526181
2023-04-24 17:20:00,200.26,120,4.787324424428613,2.5374682976896765,2.0644845502851368,2.3978952727983707,0.42294871799767786,0.4411833377217188,1.064609391959388,-0.02197544711425223
2023-04-24 17:21:00,198.29,120,4.78732305613476,2.5374682976896765,2.0613893529996683,2.4423470353692043,0.40254828096675677,0.47180888850120933,1.0753424725991207,-0.02218065502840013
2023-04-24 17:22:00,202.92,120,4.7873306050420865,2.5374682976896765,2.060012314349113,2.386466576974748,0.4281699140060306,0.48834853139088014,1.050122547749478,-0.02166013154006736
