datetime_i,value_i,window_shape,entropy,sampen,permutation_entropy,shannon_entropy,spectral_entropy,app_entropy,hurst,dfa,mfhurst_b,higuchi_fd,katz_fd,petrosian_fd,lepel_ziv,lyap_r,corr_dim
2024-03-23 03:10:00,268.925,130,4.867504309905341,2.2655438213136967,2.5787156373538878,2.1784544401820503,0.8869428617368017,0.6467601583849749,0.6377325987153614,0.8395899359730759,0.025953548753872204,2.0054123221963946,3.282904148461586,1.0484621975600554,53,-0.010451882846491626,1.2658042923090962
2024-03-23 03:12:00,270.24,130,4.867504595764142,2.2655438213136967,2.5776662201766687,2.1749619272995693,0.8859620896264889,0.6660230006313927,0.6220226782285284,0.9606209881946404,0.025218869798035018,2.0036507137418034,3.246415068011147,1.047906925115538,53,-0.009003264571692881,1.2563695587192392
2024-03-23 03:14:00,270.51,130,4.867505505959098,2.2655438213136967,2.5787156373538878,2.167336922952212,0.8867410878503815,0.6364755502122081,0.5758690797672396,0.7911607848575622,0.025457386539983674,2.0071632012655236,3.1610175383080112,1.047906925115538,52,-0.01009043606453528,1.247598950152508
2024-03-23 03:16:00,274.425,130,4.867506308557754,2.3025850929940455,2.5777556736994374,2.2134996001511085,0.8860424380980197,0.6392724765850337,0.5940731884132179,0.900139778584944,0.02696322081646563,2.0091756730811183,4.3865355008203535,1.047906925115538,53,-0.008174553283155828,1.2404929637413602
2024-03-23 03:18:00,267.835,130,4.867506256599485,2.322387720290225,2.5783491612998484,2.2134996001511085,0.8859047042281535,0.6298430554662398,0.4527138911303305,0.8274239649681338,0.026336908027333426,2.0089068676792796,3.7760008241789724,1.047906925115538,54,-0.007880069994262044,1.246654265907885
2024-03-23 03:20:00,269.37,130,4.867506360794936,2.312535423847214,2.5794498690291254,2.1471800267711654,0.8867139804584434,0.6105802132198201,0.6044213893393325,0.9836325267253401,0.028509014429042818,2.0061350956925534,3.646636639523316,1.047906925115538,53,-0.007428769366194214,1.2459254176388692
2024-03-23 03:22:00,269.145,130,4.867505959839056,2.3025850929940455,2.5794498690291254,2.2101448185404196,0.8857867999152299,0.6193465029460477,0.6057321800054672,0.8490070001777776,0.02905170785646153,2.0100528286561223,4.2080492701189405,1.047906925115538,52,-0.0064753742179441106,1.2403927998654487
2024-03-23 03:24:00,265.935,130,4.867505835352947,2.312535423847214,2.5783491612998484,2.163916697176835,0.8853620052442257,0.6300929708617042,0.5974766244306338,0.9704723499292272,0.031088209419886038,2.0131484260141805,3.1318557549545782,1.047906925115538,52,-0.006285227634889946,1.2395844695826053
2024-03-23 03:26:00,272.085,130,4.867506497703575,2.3877429013343523,2.5783491612998484,2.148803599409744,0.8840463574263921,0.6231527747115466,0.6154691614924827,0.8167684457519705,0.02993586234789914,2.016442493626153,4.572318132480234,1.047906925115538,53,-0.006147081965026177,1.2262735184381834
2024-03-23 03:28:00,270.425,130,4.8675064086096915,2.33214389523559,2.5794498690291254,2.149854362801038,0.884389237933569,0.6424156169579645,0.5890666103692023,0.9535466727882468,0.02614632473415238,2.0156929921751523,3.6218275958432393,1.047906925115538,53,-0.004883391901637831,1.2170817946998624
2024-03-23 03:30:00,266.91,130,4.867506593123748,2.41789593950504,2.579449869029125,2.1478792883976054,0.8840790381834964,0.6316691490423079,0.5907261496705515,0.8288533113688094,0.024953646862743043,2.018087157542121,4.380226929642954,1.0484621975600554,54,-0.004818818757251891,1.2319409235509589
2024-03-23 03:32:00,271.74,130,4.867506428039985,2.312535423847214,2.5783491612998484,2.154302777604409,0.8834973055330222,0.6267962136979479,0.6462614346003251,0.9939138881566427,0.02629787279364461,2.0190445637011054,4.150181441160486,1.047906925115538,56,-0.004448896071669855,1.2283770909281582
2024-03-23 03:34:00,268.11,130,4.867506486808253,2.3978952727983707,2.5783491612998484,2.1524621929894168,0.8836892852593855,0.6415988687745706,0.6109918130581047,0.9098890258111539,0.03246877056513368,2.0206433367856897,2.874937374505235,1.047906925115538,55,-0.003824471287445367,1.22555779981795
2024-03-23 03:36:00,270.245,130,4.867507942023797,2.367123614131617,2.578349161299848,2.1870024433660125,0.8820298170714005,0.6371644632867115,0.6254692386764611,1.091110362688018,0.034765672964451044,2.0157417941310247,4.382723980953754,1.0484621975600554,54,-0.003980629217714323,1.2225463449565102
2024-03-23 03:38:00,265.685,130,4.867507935595354,2.3877429013343523,2.578349161299848,2.185838988817184,0.8817264381635231,0.6420373986310706,0.6186377417398428,0.8213080205035544,0.033948817912497264,2.01045387349143,3.1314509624597746,1.0484621975600554,53,-0.004137584841860369,1.2407033681742605
2024-03-23 03:40:00,266.08,130,4.86750866098477,2.3774864011671633,2.57642573789646,2.166802066698935,0.8825335926470178,0.6351287389851636,0.5533689023191022,0.9721986703244664,0.031640622998089195,2.0113315096758835,4.293665170711158,1.047906925115538,53,-0.0031041162495305044,1.2375668043180061
2024-03-23 03:42:00,268.96,130,4.867508503081832,2.3774864011671633,2.57237451010522,2.1717534193216546,0.8829747810769658,0.6229689256680011,0.5427265571964032,0.8988913342820923,0.026881562429390844,2.0103732711590485,4.063786299024083,1.047350873333162,54,-0.0025200799324745808,1.2268778549545396
2024-03-23 03:44:00,268.815,130,4.8675084122794505,2.3774864011671633,2.57237451010522,2.1232878479392836,0.8826255619953363,0.6171571618536724,0.5480608938388952,1.0003982655524442,0.027908300618346718,2.0109062403526194,4.044387211579665,1.047350873333162,53,-0.003769530596263405,1.2121609612340043
2024-03-23 03:46:00,267.19,130,4.86750832255379,2.2925347571405443,2.569541325303775,2.1261843831214233,0.881883953658061,0.6269066262007073,0.5516337473255122,0.8459586652546214,0.029093920881580315,2.0103946320538713,3.180996734399524,1.047350873333162,54,-0.0012205521857316284,1.1946665003958956
2024-03-23 03:48:00,266.81,130,4.8675089092689765,2.2925347571405443,2.569541325303775,2.1128259042817117,0.8828816532382416,0.6274414546618452,0.5662767383651637,0.9568670579148886,0.03326791723462568,2.00513467836042,3.183888506130304,1.047350873333162,53,-0.0032378019684800477,1.217631710219727
2024-03-23 03:50:00,269.145,130,4.867509367520903,2.2823823856765264,2.567847129974087,2.165244307375416,0.8820208847207982,0.6396012679790068,0.45577489067432136,0.9234925036415986,0.03197015961402575,2.0108510630363265,2.9811134012606453,1.047350873333162,52,-0.00014154245043059555,1.237320571739741
2024-03-23 03:52:00,268.115,130,4.867510189463921,2.2925347571405443,2.568359627221151,2.143303384254389,0.8808244242323768,0.6429282573954831,0.45601179590134455,1.0145871309379626,0.028284472279261567,2.010229991703208,4.2213000405421095,1.0467940388766277,51,-0.0030657378531654934,1.2547888386931412
2024-03-23 03:54:00,267.265,130,4.867510102394634,2.3774864011671633,2.573037347237084,2.147233565867232,0.8813890040368672,0.6449603880387178,0.600615915401051,0.857914074410416,0.029278758942268876,2.0095657260448943,3.937073102783182,1.047350873333162,51,0.0011136241199445566,1.2497397177934901
2024-03-23 03:56:00,266.57,130,4.867510120204587,2.367123614131617,2.574448273393408,2.147233565867232,0.8814408568077036,0.6427302944538198,0.59929170446027,0.9391590153454997,0.032635791259808186,2.00979022107519,3.501938483118251,1.047906925115538,53,0.0004593269035902181,1.261677071546093
2024-03-23 03:58:00,268.38,130,4.867510244910324,2.2925347571405443,2.574448273393408,2.143107266988348,0.8815580986874322,0.6533928055888865,0.5928128482425788,0.8676809646464331,0.03326296732301451,2.00592705758336,2.9559929650077117,1.047906925115538,53,0.0007443914082182671,1.2790296338783502
2024-03-23 04:00:00,268.02,130,4.867510738435475,2.33214389523559,2.5738217811687156,2.1210240806189726,0.8801374751571283,0.6681954606655109,0.5360497153596364,0.9681753865128999,0.027648963020118097,2.0024192145849873,3.4826170353160646,1.047906925115538,52,0.0025795297682122235,1.2730782131146758
2024-03-23 04:02:00,268.92,130,4.867510877464594,2.3513752571634776,2.5711248882114504,2.190036948276798,0.8805929650017855,0.6642355721091855,0.529028737234471,0.85573446351837,0.023939097326479423,1.9979640649946742,2.6673630922964544,1.047906925115538,52,0.0015095058168373683,1.2768306364560487
2024-03-23 04:04:00,272.46,130,4.867512286586965,2.3877429013343523,2.5692014648080623,2.1587999422439705,0.8805729010223549,0.6595970845004668,0.5132787230587597,0.9749556615216805,0.018344520253853726,2.000113475660276,3.4867087152573877,1.047906925115538,51,0.002144998537840362,1.2549816425178293
2024-03-23 04:06:00,269.4,130,4.867512297344321,2.505525936990736,2.5681520476308433,2.1587999422439705,0.8816228347607533,0.6556248541200924,0.5550162770722167,0.8457223723405104,0.023353798789640015,2.005250853707116,4.287278597834501,1.0484621975600554,50,0.0017834292393401772,1.2644163037260352
2024-03-23 04:08:00,270.655,130,4.867512149772848,2.474435349920705,2.5636955130542445,2.1643884441612924,0.8839353077815111,0.6518851165290505,0.5262248670414487,0.9117289204366178,0.026404648848118512,2.0110076277849616,4.165252559909949,1.0484621975600554,51,0.002057481400864211,1.257413929224537
2024-03-23 04:10:00,268.46,130,4.867512263569321,2.3877429013343523,2.5659022056309966,2.1610078088492313,0.8859469144533811,0.6518011597484605,0.5329384817088778,0.8343717585455215,0.02892920488355952,2.0094479164247003,3.234533684476633,1.0484621975600554,50,0.0015397824206169134,1.2582060047838988
2024-03-23 04:12:00,269.56,130,4.867512524794488,2.45315795147342,2.5628780744983315,2.2329109127493125,0.8868789792709446,0.6626580401668773,0.5975968230258452,0.9649514837085097,0.025439024442322516,2.0157261179584007,3.393087270694604,1.0490166939806571,50,0.0013557190032698874,1.253450929783906
2024-03-23 04:14:00,270.34,130,4.867512689613736,2.3877429013343523,2.56228458689792,2.2282714128136294,0.8879495846062747,0.6660510959352743,0.6011242883556764,0.8808684666665634,0.02424346333732998,2.018364783360407,3.684761417831892,1.0495704176691307,50,0.0010457670284829137,1.2465472686852872
2024-03-23 04:16:00,267.43,130,4.86751259777696,2.3877429013343523,2.56028980827609,2.231930006393302,0.8886218837379268,0.6649178981819555,0.5545026485710277,0.9024727596903813,0.025487852889735936,2.021649567636648,3.9647458448558446,1.0490166939806571,50,0.0033979460403571514,1.2372264426384254
2024-03-23 04:18:00,268.245,130,4.867512532934867,2.3978952727983707,2.5639787822276086,2.2346949020204323,0.890373107888881,0.6712041789278187,0.5518299947879959,0.777701195033556,0.02473575300884041,2.0186688390342633,3.107181372771489,1.0490166939806571,50,0.0012324117710106675,1.2308840072606668
2024-03-23 04:20:00,272.515,130,4.867512928103535,2.5257286443082556,2.559927554436368,2.2188428838509475,0.891328283774501,0.66277176137765,0.319827288632198,0.9039468251763181,0.027206706715836894,2.0202258269807736,3.824481058624755,1.0490166939806571,50,0.00028952957809738746,1.2413155361667016
2024-03-23 04:22:00,271.515,130,4.867512071803144,2.236833715431265,2.558143786812143,2.1588669449499767,0.891445822585172,0.651208545278597,0.4790748791664438,0.890832412394622,0.027699014032430542,2.0163200519889752,4.55939957932228,1.0495704176691307,50,2.9300330683850868e-05,1.2544219237086982
2024-03-23 04:24:00,266.815,130,4.8675120363367395,2.236833715431265,2.5520977803990723,2.156705754709032,0.8930543883224843,0.6555914410232937,0.48282409094289713,0.9749880565333309,0.02738698776785987,2.01243453188104,2.8407268632247575,1.0495704176691307,51,-0.0005176473351854849,1.2551805667858285
2024-03-23 04:26:00,269.385,130,4.867513649257178,2.431417964837014,2.5520977803990723,2.158085492835907,0.8965713934109875,0.6378192356034766,0.6065023889651736,0.7799917700189757,0.02390256186037249,2.0168033916101273,3.721867340562588,1.0495704176691307,50,-0.0008171951993237962,1.2286041726716619
2024-03-23 04:28:00,272.0,130,4.86751363072647,2.431417964837014,2.551560860468917,2.158085492835907,0.8975933285129201,0.6351763938440147,0.5593905411395357,0.8816444464465144,0.020952175653620494,2.0135748274060354,3.437517621710208,1.0495704176691307,50,-0.0029220506421543183,1.2133177997180649
2024-03-23 04:30:00,266.885,130,4.867512317788695,2.217225244042889,2.5562385804848495,2.177557451304457,0.896291239774489,0.6392325810049808,0.6006571212883732,0.8674580908900762,0.02363773521297133,2.014513956891724,3.6377270473459955,1.0490166939806571,49,-0.0030390468234005688,1.2463605871441994
2024-03-23 04:32:00,269.885,130,4.86751241353857,2.45315795147342,2.559927554436368,2.176454781596514,0.8982595148129022,0.6284861130893225,0.5985051224589356,0.9484960553878938,0.018657640641608512,2.0251258091435687,4.118451317940015,1.0490166939806571,51,-0.003961769121493669,1.2382918367206934
2024-03-23 04:34:00,269.04,130,4.867512267268483,2.187072205872201,2.5562385804848495,2.1385870967452147,0.8980875773887608,0.6221998323434592,0.5300167082869363,0.8584325257451652,0.01671349349096019,2.036140779885661,3.754682485389205,1.0490166939806571,50,-0.0036935556441406877,1.2407788165349722
2024-03-23 04:36:00,268.625,130,4.867512537350593,2.4423470353692043,2.5538815480232975,2.166924838145301,0.8993665511708573,0.6298031598861868,0.5692428129502796,0.8363457307978361,0.012329158516748241,2.0418358581662477,3.690436217387174,1.0490166939806571,49,-0.004727157369314071,1.2411795791857683
2024-03-23 04:38:00,269.31,130,4.867512579506125,2.4423470353692043,2.551560860468917,2.1678586708673926,0.8987705182642625,0.6307162066742196,0.538201455974453,0.8099030390336889,0.01570659495579485,2.0408157773823286,4.81066283625707,1.0495704176691307,50,-0.006088887107743377,1.2299438282974653
2024-03-23 04:40:00,267.765,130,4.8675123613573525,2.5538995212749516,2.549440612817475,2.130960286701312,0.8983019057669415,0.6200536955391529,0.543225251450689,0.8743961264478264,0.018012654943488835,2.0398383642000484,4.020954072259417,1.0490166939806571,50,-0.005068758131660832,1.2404327684172392
2024-03-23 04:42:00,267.85,130,4.867512495014121,2.531426665422893,2.5562385804848495,2.1665998062437706,0.8988436674772307,0.6159975083781877,0.5200008609958218,0.8242498081011683,0.013658344697398035,2.0394981490590425,4.392423349600278,1.0495704176691307,49,-0.004508536747833109,1.2569588196241934
2024-03-23 04:44:00,268.095,130,4.867512177659883,2.2300144001592104,2.5562385804848495,2.131145259612815,0.8991877949210058,0.6061640872505629,0.5172620758182199,0.8865694150771576,0.01570889718027168,2.0456655666619428,4.287858969517894,1.0495704176691307,49,-0.007569472783251005,1.24982935907274
2024-03-23 04:46:00,268.015,130,4.86751212407005,2.2300144001592104,2.554625375508509,2.12880488348445,0.8989020210354374,0.6025206482641634,0.5388323799841369,0.8307465024111585,0.010349707086376734,2.04664019346967,4.159705117465031,1.0495704176691307,50,-0.0038419620336798683,1.2372937498769765
2024-03-23 04:48:00,267.685,130,4.867512023613868,2.2192034840549946,2.5474098658688376,2.1330788611459854,0.8985241325249479,0.6156037673831642,0.5069298552290565,0.878559793081273,0.013214874352939592,2.0432461540391986,4.824801915507485,1.0495704176691307,49,-0.003075029570752102,1.2260588999779702
2024-03-23 04:50:00,268.97,130,4.867511569516296,2.1972245773362196,2.545565330654349,2.143575749826703,0.898814022769151,0.6263502352988217,0.5700919959743724,0.811360580888009,0.019408872679644543,2.0308382586665514,3.1317110303373137,1.0490166939806571,49,-0.002767617044399279,1.2414637757907507
2024-03-23 04:52:00,268.19,130,4.86751205173695,2.2407096892759584,2.549440612817475,2.1346626918268767,0.8964749901945487,0.6115373212083917,0.5911968988222738,0.9122616189109304,0.014465608685844504,2.036067683780562,3.697766888553975,1.0490166939806571,49,-0.0035723588102643646,1.2290098563416114
2024-03-23 04:54:00,267.67,130,4.8675120026208525,2.2082744135228043,2.5466660383836257,2.1346626918268767,0.8955796752726519,0.6196599545441286,0.5359237461112442,0.8728021804485456,0.005616876847561913,2.038833530777649,3.5085161423697238,1.0490166939806571,50,-0.0033121147717880754,1.2457309352464194
2024-03-23 04:56:00,265.92,130,4.867511535020127,2.176815705705012,2.5419562617614817,2.1396444596549062,0.8931438970183228,0.61114358021337,0.5246005484087782,0.8618484581017538,-0.0011914941023612874,2.040372219494708,3.768058005214772,1.0490166939806571,50,-0.002935057787642117,1.258676188281799
2024-03-23 04:58:00,268.51,130,4.867511613341082,2.166452918669466,2.538242144101482,2.1392168891252443,0.891923653023173,0.6111435802133691,0.5421295561071167,0.8021038111017986,-0.003998124124656204,2.0412334348252608,3.350773715484789,1.0490166939806571,49,-0.001838499220289377,1.2488046700669844
